date,id,calibration
2024-10-29,6669,69796.3928589703
2024-10-29,6553,53231.0940582073
2024-10-29,7150,72234.25723581195
2024-10-29,6959,66629.37121860612
2024-10-29,7175,69495.71814481005
2024-10-29,7282,70844.66680629324
2024-10-29,6438,70150.09198389381
2024-10-29,7105,79203.61069180879
2024-10-29,7127,68650.42065333693
2024-10-29,6087,72695.56677552409
2024-10-29,6679,71661.37071956886
2024-10-29,7035,69228.93049256629
2024-10-29,6724,67182.60469262445
2024-10-29,6642,69198.84070957731
2024-10-29,7009,83016.76145195568
2024-10-29,6831,79542.14601949262
2024-10-29,6775,74970.4012337258
2024-10-29,6668,75810.59975430749
2024-10-29,7008,71213.97210626713
2024-10-29,6250,69688.9245992489
2024-10-29,7193,69337.13175795345
2024-10-29,6335,66921.94682866373
2024-10-29,7295,69102.60058649752
2024-10-29,7185,57430.64335303002
2024-10-29,6870,70899.0773241547
2024-10-29,6540,70944.74623399366
2024-10-29,6798,82556.6667753331
2024-10-29,6213,70074.02699121584
2024-10-29,6487,72017.2199155978
2024-10-29,6948,73599.12924325331
2024-10-29,6400,69594.64913100738
2024-10-29,6590,73992.12963681472
2024-10-29,7026,71006.30128225221
2024-10-29,6246,68660.9524458458
2024-10-29,6571,70651.97866932934
2024-10-29,6722,64151.54746225638
2024-10-29,7122,74038.53929762363
2024-10-29,6390,71006.95492498283
2024-10-29,6754,60165.83865077336
2024-10-29,7239,130806.99623301189
2024-10-29,7017,72196.72726596025
2024-10-29,7196,70819.91643778642
2024-10-29,6882,69905.20887389254
2024-10-29,6829,69123.58621628833
2024-10-29,6536,57129.09273363814
2024-10-29,6845,70605.43087020291
2024-10-29,6687,73418.35271660988
2024-10-29,6784,69107.02356173989
2024-10-29,6516,72841.76141478027
2024-10-29,6977,58914.6016926651
2024-10-29,6818,68148.68469560583
2024-10-29,6445,70555.21201326943
2024-10-29,6503,65254.78593256416
2024-10-29,6370,68120.73335168467
2024-10-29,6753,54379.543593888266
2024-10-29,6267,69489.46636637599
2024-10-29,7223,70105.09378354062
2024-10-29,6752,62839.53694494432
2024-10-29,6599,72143.34234211803
2024-10-29,6826,68492.26245714854
2024-10-29,7091,73285.9146971504
2024-10-29,7064,69737.50469714437
2024-10-29,7129,70037.96068429817
2024-10-29,6272,70996.20219088648
2024-10-29,6291,62759.36506719099
2024-10-29,6846,73559.49021716803
2024-10-29,7065,70569.59528872791
2024-10-29,6776,70678.29771603685
2024-10-29,6456,72894.4058185622
2024-10-29,6664,78815.0782546741
2024-10-29,6935,76979.65109933064
2024-10-29,6533,70588.04466170467
2024-10-29,6441,71376.6875114272
2024-10-29,7048,74852.7338422797
2024-10-29,6054,67377.27210415674
2024-10-29,6094,73768.98516756967
2024-10-29,7234,57069.62612623822
2024-10-29,7201,69195.5018301985
2024-10-29,6716,71183.49224484357
2024-10-29,7032,64717.0398973284
2024-10-29,6324,65053.95336849786
2024-10-29,6317,70507.33842402122
2024-10-29,6428,75005.13788708324
2024-10-29,7027,70844.83040586155
2024-10-29,6569,64293.48852662952
2024-10-29,7062,61245.94465194699
2024-10-29,6756,62232.52289749347
2024-10-29,6039,69006.47574413498
2024-10-29,7254,70757.53513758125
2024-10-29,6758,54186.42753790226
2024-10-29,7125,69907.04909850468
2024-10-29,7037,64183.985367255926
2024-10-29,6088,70975.8264793963
2024-10-29,7173,56844.320383787875
2024-10-29,6417,72400.23073647732
2024-10-29,6839,57482.71521989768
2024-10-29,7077,70903.46531746692
2024-10-29,6424,70633.91676702573
2024-10-29,6631,68168.24996906663
2024-10-29,6509,70201.47478959522
2024-10-29,6388,75081.88400995778
2024-10-29,7019,58851.630913246874
2024-10-29,6534,71310.17532371003
2024-10-29,7053,63975.765638232515
2024-10-29,6580,69168.87047370739
2024-10-29,6490,70816.89463607148
2024-10-29,6900,69781.44904365789
2024-10-29,6475,71402.14928596611
2024-10-29,7039,69343.03329733125
2024-10-29,6649,75913.53796887772
2024-10-29,7085,73617.72692329976
2024-10-29,6626,69722.44312063316
2024-10-29,7214,68253.14980947645
2024-10-29,6663,72009.35803110474
2024-10-29,7052,68463.56139500513
2024-10-29,7188,69305.45668878242
2024-10-29,6330,62952.22903899408
2024-10-29,6648,73452.97957011066
2024-10-29,7092,75458.79393819149
2024-10-29,7070,74250.30283364034
2024-10-29,6327,70260.7229934276
2024-10-29,7066,63537.97083993133
2024-10-29,6546,69757.6601982694
2024-10-29,7174,72414.13919629925
2024-10-29,6558,70960.86595334129
2024-10-29,6454,77078.5434923279
2024-10-29,6366,71114.924651014735
2024-10-29,6862,70002.72052567948
2024-10-29,6957,70925.88773041361
2024-10-29,7130,63430.50436870709
2024-10-29,6453,71634.60542843505
2024-10-29,6582,68914.45824898047
2024-10-29,6576,68855.34514818036
2024-10-29,6345,72600.49980846231
2024-10-29,6514,70297.32179446149
2024-10-29,6511,69921.30502736999
2024-10-29,6792,61962.81338388885
2024-10-29,7024,73244.90076684883
2024-10-29,6522,68273.30667903321
2024-10-29,6507,69690.306649586375
2024-10-29,6817,73653.71446353423
2024-10-29,7197,70019.77450015175
2024-10-29,6768,70584.85870105628
2024-10-29,7034,68952.16960680769
2024-10-29,7207,89383.8620838487
2024-10-29,7221,70989.13608915656
2024-10-29,6661,70115.6484239592
2024-10-29,6531,66921.31373414745
2024-10-29,6849,66200.72741945845
2024-10-29,6647,70472.44970410496
2024-10-29,6619,69077.60220794853
2024-10-29,7139,72568.17574931499
2024-10-29,6745,57555.39523532733
2024-10-29,7244,74415.21219316755
2024-10-29,6717,73790.12480464927
2024-10-29,7030,69834.10910244129
2024-10-29,6676,70484.51029135019
2024-10-29,6225,65966.11177033382
2024-10-29,7076,69983.42413218592
2024-10-29,6693,70644.44149935832
2024-10-29,6425,61271.12183107975
2024-10-29,6966,72818.62512303758
2024-10-29,6940,70560.21583548975
2024-10-29,7157,71968.28253482544
2024-10-29,6318,70757.6647243522
2024-10-29,6800,66340.46390710725
2024-10-29,6762,68502.52115067445
2024-10-29,7007,68842.58635976499
2024-10-29,7246,72484.88505773293
2024-10-29,7137,71054.86536820653
2024-10-29,6351,68588.72781162188
2024-10-29,6923,67173.86589273521
2024-10-29,7106,70469.05145438232
2024-10-29,6535,68451.01404028383
2024-10-29,7250,63985.20156728267
2024-10-29,6552,72689.50274463822
2024-10-29,6633,53004.53862285069
2024-10-29,7031,68183.10127352919
2024-10-29,6342,70395.37728614206
2024-10-29,6297,68724.70133074897
2024-10-29,6432,69897.2370172309
2024-10-29,6385,70193.63871681191
2024-10-29,6602,57535.22620243565
2024-10-29,6586,72095.20482162808
2024-10-29,7068,68899.2326188694
2024-10-29,7288,69566.74575448762
2024-10-29,7256,75539.62997724798
2024-10-29,6480,75079.68878358295
2024-10-29,6562,73739.4342576882
2024-10-29,6751,66932.7934360076
2024-10-29,7172,59116.3648001145
2024-10-29,6443,74439.61921826132
2024-10-29,6878,66581.41455149333
2024-10-29,6368,68573.92976415106
2024-10-29,7135,71878.27768481316
2024-10-29,7116,73980.236506802
2024-10-29,6853,60870.02258303367
2024-10-29,6866,70527.51326220488
2024-10-29,6841,69611.10892144614
2024-10-29,6564,74042.66060513497
2024-10-29,6954,63614.897130418445
2024-10-29,6767,71224.4763174765
2024-10-29,6815,66956.51755298028
2024-10-29,7126,62827.67791504877
2024-10-29,6725,70477.3694119195
2024-10-29,6809,70225.18993714114
2024-10-29,7012,68086.93771179965
2024-10-29,6547,69323.59862603924
2024-10-29,7107,65966.39443595789
2024-10-29,7147,67563.33065280523
2024-10-29,6865,71386.18740862388
2024-10-29,6967,70179.00359240662
2024-10-29,6858,67942.27813668169
2024-10-29,6316,71104.23978234857
2024-10-29,7020,74125.34496491704
2024-10-29,7073,73138.58071324794
2024-10-29,6747,61716.041261106584
2024-10-29,7098,64091.63064244589
2024-10-29,6251,62958.50208570911
2024-10-29,6232,78320.76549003695
2024-10-29,6526,65492.63181701312
2024-10-29,6898,70708.7326289436
2024-10-29,6897,69723.79515882723
2024-10-29,6554,50545.9094994609
2024-10-29,7038,76557.79324845909
2024-10-29,6496,69740.89849777138
2024-10-29,6681,72317.29081715793
2024-10-29,6325,69785.72709831697
2024-10-29,7144,73507.60330464417
2024-10-29,6334,73620.77310654396
2024-10-29,7227,73259.10194446292
2024-10-29,6408,76870.32077661665
2024-10-29,6042,73591.82123279
2024-10-29,6719,66688.50240407234
2024-10-29,6577,70734.66641403771
2024-10-29,6601,70998.6317514972
2024-10-29,6869,70636.19427109593
2024-10-29,7258,69855.53387786601
2024-10-29,6838,68408.98207929988
2024-10-29,7169,73029.42609172683
2024-10-29,6888,72488.0493428863
2024-10-29,7245,70204.75563778226
2024-10-29,6891,62876.52211702645
2024-10-29,6749,62317.16223666228
2024-10-29,6363,77581.18634366167
2024-10-29,6420,72742.25326132543
2024-10-29,6670,73327.99925825572
2024-10-29,7101,71753.79677586259
2024-10-29,7187,62192.15827226245
2024-10-29,7155,70970.91356608532
2024-10-29,7225,70138.76233375819
2024-10-29,7241,59890.3386877826
2024-10-29,6881,61504.23876626081
2024-10-29,6427,72856.39056716197
2024-10-29,7296,70453.94796022729
2024-10-29,6769,65225.05231603627
2024-10-29,6726,71905.96570808056
2024-10-29,7219,51474.20829663696
2024-10-29,6329,69415.89849340898
2024-10-29,7096,69540.09200481842
2024-10-29,7050,56762.91578331372
2024-10-29,6974,67480.55856238205
2024-10-29,6794,61683.60526390216
2024-10-29,7145,67401.26186220015
2024-10-29,6350,68488.13642949225
2024-10-29,7195,72808.77838695362
2024-10-29,6918,73604.26027088086
2024-10-29,6287,71253.86801516188
2024-10-29,6877,71530.78356557376
2024-10-29,6999,70253.8747008495
2024-10-29,6718,62148.722232011816
2024-10-29,6545,65702.8175737461
2024-10-29,6978,68712.99316620654
2024-10-29,6548,69206.3770959237
2024-10-29,6374,70481.83586766628
2024-10-29,6879,71531.31533755518
2024-10-29,6367,65762.58666461485
2024-10-29,7202,73673.31968640645
2024-10-29,7276,74958.12771458694
2024-10-29,7178,80564.63016333751
2024-10-29,6455,67584.26452997999
2024-10-29,7004,69245.26940343536
2024-10-29,7209,57336.388547689334
2024-10-29,7115,71024.79197223681
2024-10-29,6248,64581.61122898005
2024-10-29,6597,74674.22268963231
2024-10-29,6567,70870.76043220666
2024-10-29,7216,70168.07908369154
2024-10-29,6583,64177.29054038396
2024-10-29,7268,68419.86996559196
2024-10-29,6338,65980.83445062692
2024-10-29,6804,71012.79983301825
2024-10-29,7010,69402.01877645805
2024-10-29,6971,71471.68328941886
2024-10-29,6761,70144.42213272392
2024-10-29,6538,57370.504712803115
2024-10-29,6167,73209.06786294024
2024-10-29,6985,71242.72505401341
2024-10-29,7036,70980.61173323441
2024-10-29,6993,67262.71331438728
2024-10-29,6328,71916.38922540804
2024-10-29,6928,72965.16776925547
2024-10-29,7279,70832.29410431974
2024-10-29,6887,64917.26072857729
2024-10-29,6568,71156.1832236411
2024-10-29,6972,72376.08950989114
2024-10-29,6797,72860.78371374526
2024-10-29,6299,62143.84089259545
2024-10-29,7097,71656.60204092046
2024-10-29,6349,59027.0570333695
2024-10-29,7047,93152.47804313872
2024-10-29,6485,51187.46002824343
2024-10-29,6550,69295.20636210397
2024-10-29,6655,69383.9586744161
2024-10-29,6764,64034.08684536687
2024-10-29,7067,73749.96672852781
2024-10-29,6789,70264.26745376916
2024-10-29,6493,65949.57989892263
2024-10-29,7170,65458.155567654205
2024-10-29,6643,73722.25045153365
2024-10-29,6414,69068.94599842803
2024-10-29,7205,72060.8096989907
2024-10-29,6763,71350.1240419277
2024-10-29,7158,71748.88431432853
2024-10-29,6541,71070.53787929258
2024-10-29,6313,70655.75161535916
2024-10-29,6675,72449.84718269118
2024-10-29,7109,63463.2783981209
2024-10-29,6430,102715.62489186428
2024-10-29,6783,73263.29759880992
2024-10-29,6426,68799.04186279545
2024-10-29,7016,70759.90958055781
2024-10-29,6630,69468.58673082328
2024-10-29,7293,75630.32892109652
2024-10-29,6936,50075.79761828516
2024-10-29,6695,72796.42966111856
2024-10-29,7005,71001.87780453383
2024-10-29,6418,75682.7652012017
2024-10-29,6634,68976.46665578966
2024-10-29,6574,68646.98599235037
2024-10-29,7140,67786.31663324081
2024-10-29,6785,55875.52647414725
2024-10-29,6637,51164.49193835471
2024-10-29,6969,70812.71861232274
2024-10-29,7271,72383.22168733588
2024-10-29,6961,74127.21343356672
2024-10-29,6926,74974.90599225696
2024-10-29,7146,73275.27609691196
2024-10-29,6336,73022.38879236799
2024-10-29,6997,74692.3082838557
2024-10-29,7028,70489.26038718091
2024-10-29,7168,62099.234587900326
2024-10-29,6953,63149.03950795886
2024-10-29,6639,61497.76555863932
2024-10-29,7104,70110.25760807314
2024-10-29,6779,65650.61864223715
2024-10-29,7190,63048.229167435486
2024-10-29,7289,72896.1035902611
2024-10-29,6880,68828.37136671468
2024-10-29,6575,54137.503126832
2024-10-29,6856,70197.78314172536
2024-10-29,6830,73053.68913102835
2024-10-29,7063,62750.93168654195
2024-10-29,6960,76360.10380651573
2024-10-29,7242,55606.046991497504
2024-10-29,6488,68602.74357859236
2024-10-29,6120,70030.1633873974
2024-10-29,7056,72434.46521601324
2024-10-29,6295,72073.09760166454
2024-10-29,6927,77901.30943681678
2024-10-29,7128,73940.7202036989
2024-10-29,6813,69885.33951370607
2024-10-29,6439,71686.51074864695
2024-10-29,6082,71652.266876965
2024-10-29,6903,78379.61103434191
2024-10-29,7222,88953.64386950101
2024-10-29,6525,74380.43878602488
2024-10-29,6930,71882.7400529748
2024-10-29,6833,75077.57596908176
2024-10-29,7199,73106.0082839403
2024-10-29,6307,68760.67386028635
2024-10-29,7159,79936.85163472293
2024-10-29,7206,77256.43832352315
2024-10-29,6851,64238.6558853639
2024-10-29,7087,75554.27017232291
2024-10-29,6644,70543.79173955892
2024-10-29,7226,69405.31567008869
2024-10-29,7136,74681.09905232783
2024-10-29,7100,59382.29911809297
2024-10-29,7080,65652.95368485514
2024-10-29,7182,69820.45206665182
2024-10-29,7134,72888.17499805115
2024-10-29,6561,70524.37345446578
2024-10-29,6520,70841.72207381709
2024-10-29,6609,71631.92348262353
2024-10-29,7124,56622.71243749895
2024-10-29,6515,72725.52847105144
2024-10-29,6101,77952.16758238409
2024-10-29,6624,56994.02216865339
2024-10-29,6333,73467.36502525223
2024-10-29,6666,73946.18429422817
2024-10-29,6811,72249.8913565793
2024-10-29,6740,59042.60514650562
2024-10-29,7184,65044.67078156858
2024-10-29,6266,74740.10972937018
2024-10-29,6674,70127.3455258027
2024-10-29,6357,68714.81476077801
2024-10-29,7260,70349.63352770367
2024-10-29,7224,73520.13847281651
2024-10-29,7049,63798.679604880526
2024-10-29,7022,67951.82557402039
2024-10-29,7211,69310.92594062471
2024-10-29,6320,72799.57155966005
2024-10-29,6860,71728.001597022
2024-10-29,7014,73893.64337357646
2024-10-29,7183,70956.99267162412
2024-10-29,6451,71948.92048753322
2024-10-29,6411,64734.55559006817
2024-10-29,6512,70755.0731160344
2024-10-29,6731,73077.67352738489
2024-10-29,7054,68685.5746134286
2024-10-29,7249,62919.4650156029
2024-10-29,6911,71629.44125610524
2024-10-29,6852,67868.48908012982
2024-10-29,6933,67426.41459736007
2024-10-29,7291,55166.98517690529
2024-10-29,7274,67761.5568542721
2024-10-29,6750,70340.89809964392
2024-10-29,6494,70523.17715493929
2024-10-29,6723,57212.42298691321
2024-10-29,6755,55926.32154398919
2024-10-29,7003,72289.32572660364
2024-10-29,6741,68360.42429748003
2024-10-29,6563,70532.61787170435
2024-10-29,6600,71344.659751385
2024-10-29,7110,68760.66382392739
2024-10-29,6588,74639.36440793995
2024-10-29,6861,70509.91838002663
2024-10-29,6885,71266.76662678589
2024-10-29,6332,70322.36369421071
2024-10-29,7265,72882.32270554198
2024-10-29,6941,68502.6124460242
2024-10-29,6239,69216.78456437046
2024-10-29,6331,67040.10597431829
2024-10-29,7275,73741.42565167787
2024-10-29,6873,69477.95806280975
2024-10-29,6364,69348.4843739148
2024-10-29,6854,72547.64516773279
2024-10-29,7131,69856.5213704265
2024-10-29,7208,70382.98795854356
2024-10-29,6544,68980.78301169974
2024-10-29,6635,71321.89788974464
2024-10-29,7013,68573.40824433342
2024-10-29,6641,64181.517738477225
2024-10-29,6894,67655.34719419404
2024-10-29,7238,73316.78565714414
2024-10-29,7240,73455.05174713825
2024-10-29,7043,72041.12180733046
2024-10-29,6092,74537.38589843959
2024-10-29,7278,83540.90306673163
2024-10-29,6884,75111.27142918912
2024-10-29,6922,71708.7451672261
2024-10-29,7086,76365.5055282098
2024-10-29,7025,70391.42442766548
2024-10-29,6799,70466.64735405163
2024-10-29,6618,71387.67970398323
2024-10-29,6410,59721.49314274394
2024-10-29,6254,72055.22981387566
2024-10-29,6932,69272.1233656519
2024-10-29,7033,72053.51801348118
2024-10-29,6759,58477.63068167537
2024-10-29,6929,69831.98698720105
2024-10-29,6380,54746.11388776591
2024-10-29,6714,70005.58943157087
2024-10-29,7002,67230.13777865068
2024-10-29,7149,72609.56031410613
2024-10-29,7165,60738.27825682473
2024-10-29,7220,70040.58306902369
2024-10-29,6395,71110.27394412007
2024-10-29,6774,66505.16741953147
2024-10-29,6435,71855.38300133738
2024-10-29,6396,71047.7916345477
2024-10-29,7251,71747.93922457763
2024-10-29,7186,60285.77554317995
2024-10-29,6904,61589.21232878312
2024-10-29,7111,65261.63145555896
2024-10-29,6594,72628.95758666786
2024-10-29,7069,69405.42212127412
2024-10-29,6736,73068.31977356704
2024-10-29,7213,69940.3744903037
2024-10-29,7084,63498.690108334835
2024-10-29,6510,72388.52603618208
2024-10-29,6506,74256.27848097381
2024-10-29,7075,64209.89859850529
2024-10-29,6604,74273.1566310709
2024-10-29,6565,74945.08480311373
2024-10-29,6737,72482.74486636648
2024-10-29,6598,76834.43857417263
2024-10-29,6963,69313.0666375457
2024-10-29,6970,72328.49274648257
2024-10-29,6407,66947.8873643593
2024-10-29,6501,71370.4137601329
2024-10-29,7287,69993.93441416264
2024-10-29,6875,68335.18973125484
2024-10-29,6658,60097.0617699125
2024-10-29,6659,57486.54700245627
2024-10-29,6973,73149.87774853749
2024-10-29,6937,71183.86828462892
2024-10-29,6519,70024.93528082136
2024-10-29,7198,127672.61153166513
2024-10-29,6431,76231.27411030649
2024-10-29,6379,72917.12462726432
2024-10-29,7112,70216.33231781311
2024-10-29,7021,70817.64766240519
2024-10-29,6801,59603.2378498817
2024-10-29,7210,69100.38253204586
2024-10-29,6398,84374.25807405563
2024-10-29,6346,66766.43359347896
2024-10-29,7079,71057.05559609654
2024-10-29,7171,58374.2614932238
2024-10-29,6788,69282.44354183217
2024-10-29,6733,63082.74955701085
2024-10-29,6304,70295.81529285831
2024-10-29,7200,70275.87065069792
2024-10-29,6360,69997.83928482191
2024-10-29,6072,70896.68487624482
2024-10-29,7261,69803.60615086337
2024-10-29,6402,70444.6807095698
2024-10-29,6482,74541.5761979903
2024-10-29,6585,72705.73098878382
2024-10-29,6452,75117.87222324319
2024-10-29,6934,72769.92533318026
2024-10-29,6437,76397.45280923077
2024-10-29,6782,60431.45977800898
2024-10-29,6549,70612.7004438856
2024-10-29,6448,0
2024-10-29,6892,69634.14274764447
2024-10-29,6591,0
2024-10-29,6491,0
2024-10-29,6949,0
2024-10-29,7218,0
2024-10-29,7273,0
2024-10-29,7212,0
2024-10-29,7192,57416.783755732074
2024-10-30,6307,68719.88119335669
2024-10-30,7027,70503.74860065404
2024-10-30,7144,74496.36941210464
2024-10-30,7244,74066.2846169462
2024-10-30,6891,62155.40955717514
2024-10-30,6488,69369.8254161806
2024-10-30,6607,73557.15246306002
2024-10-30,6581,69236.00744619187
2024-10-30,7183,71092.86340656437
2024-10-30,7245,70342.42897805244
